Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 05:52:22.153,1 Jun 2027 06:00:45.797,503.644
2,1 Jun 2027 07:25:00.806,1 Jun 2027 07:37:28.334,747.528
3,1 Jun 2027 09:01:02.590,1 Jun 2027 09:13:14.268,731.678
4,1 Jun 2027 10:42:33.157,1 Jun 2027 10:46:11.156,217.998
5,1 Jun 2027 19:05:35.269,1 Jun 2027 19:11:26.782,351.513
6,1 Jun 2027 20:39:22.133,1 Jun 2027 20:51:48.933,746.801
7,1 Jun 2027 22:15:14.438,1 Jun 2027 22:27:28.783,734.345
8,1 Jun 2027 23:52:05.104,1 Jun 2027 23:59:43.992,458.888
9,2 Jun 2027 06:03:46.500,2 Jun 2027 06:12:57.307,550.807
10,2 Jun 2027 07:36:51.763,2 Jun 2027 07:49:31.530,759.767
11,2 Jun 2027 09:13:20.635,2 Jun 2027 09:25:09.091,708.456
12,2 Jun 2027 19:16:58.725,2 Jun 2027 19:24:33.027,454.302
13,2 Jun 2027 20:51:19.656,2 Jun 2027 21:03:59.807,760.151
14,2 Jun 2027 22:27:19.032,2 Jun 2027 22:39:14.129,715.097
15,3 Jun 2027 00:04:21.630,3 Jun 2027 00:10:59.194,397.564
16,3 Jun 2027 06:15:14.833,3 Jun 2027 06:25:07.114,592.281
17,3 Jun 2027 07:48:45.783,3 Jun 2027 08:01:33.959,768.175
18,3 Jun 2027 09:25:43.104,3 Jun 2027 09:37:02.007,678.904
19,3 Jun 2027 19:28:34.279,3 Jun 2027 19:37:24.151,529.872
20,3 Jun 2027 21:03:18.358,3 Jun 2027 21:16:07.129,768.771
21,3 Jun 2027 22:39:24.424,3 Jun 2027 22:50:56.393,691.968
22,4 Jun 2027 00:16:43.247,4 Jun 2027 00:22:07.114,323.867
23,4 Jun 2027 06:26:46.810,4 Jun 2027 06:37:15.563,628.754
24,4 Jun 2027 08:00:42.889,4 Jun 2027 08:13:35.590,772.701
25,4 Jun 2027 09:38:10.544,4 Jun 2027 09:48:52.525,641.981
