Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 02:55:39.224,1 Jun 2027 03:05:49.161,609.938
2,1 Jun 2027 04:29:21.881,1 Jun 2027 04:42:12.639,770.758
3,1 Jun 2027 06:06:32.947,1 Jun 2027 06:17:35.637,662.690
4,1 Jun 2027 16:09:03.610,1 Jun 2027 16:18:21.817,558.207
5,1 Jun 2027 17:43:55.959,1 Jun 2027 17:56:47.152,771.193
6,1 Jun 2027 19:20:04.852,1 Jun 2027 19:31:25.104,680.252
7,1 Jun 2027 20:57:33.155,1 Jun 2027 21:02:18.060,284.904
8,2 Jun 2027 01:37:30.822,2 Jun 2027 01:39:39.532,128.710
9,2 Jun 2027 03:07:12.803,2 Jun 2027 03:17:57.006,644.203
10,2 Jun 2027 04:41:20.393,2 Jun 2027 04:54:13.839,773.446
11,2 Jun 2027 06:19:02.873,2 Jun 2027 06:29:24.775,621.902
12,2 Jun 2027 16:20:48.184,2 Jun 2027 16:30:59.637,611.453
13,2 Jun 2027 17:55:56.074,2 Jun 2027 18:08:49.568,773.495
14,2 Jun 2027 19:32:11.443,2 Jun 2027 19:43:02.738,651.295
15,2 Jun 2027 21:10:14.644,2 Jun 2027 21:13:02.970,168.326
16,3 Jun 2027 01:48:06.591,3 Jun 2027 01:52:29.702,263.112
17,3 Jun 2027 03:18:49.711,3 Jun 2027 03:30:03.809,674.098
18,3 Jun 2027 04:53:22.088,3 Jun 2027 05:06:14.158,772.070
19,3 Jun 2027 06:31:39.088,3 Jun 2027 06:41:10.337,571.250
20,3 Jun 2027 16:32:36.613,3 Jun 2027 16:43:30.878,654.264
21,3 Jun 2027 18:07:57.080,3 Jun 2027 18:20:48.790,771.710
22,3 Jun 2027 19:44:19.039,3 Jun 2027 19:54:37.081,618.042
23,4 Jun 2027 01:59:07.254,4 Jun 2027 02:04:57.060,349.806
24,4 Jun 2027 03:30:29.823,4 Jun 2027 03:42:09.711,699.888
25,4 Jun 2027 05:05:27.055,4 Jun 2027 05:18:13.522,766.467
26,4 Jun 2027 06:44:23.198,4 Jun 2027 06:52:50.811,507.613
27,4 Jun 2027 16:44:27.889,4 Jun 2027 16:55:56.637,688.747
28,4 Jun 2027 18:19:58.911,4 Jun 2027 18:32:44.892,765.981
29,4 Jun 2027 19:56:27.812,4 Jun 2027 20:06:07.951,580.139
30,5 Jun 2027 02:10:17.898,5 Jun 2027 02:17:16.594,418.696
31,5 Jun 2027 03:42:13.056,5 Jun 2027 03:54:14.778,721.722
32,5 Jun 2027 05:17:35.450,5 Jun 2027 05:30:11.814,756.365
33,5 Jun 2027 06:57:18.243,5 Jun 2027 07:04:23.268,425.025
34,5 Jun 2027 16:56:21.391,5 Jun 2027 17:08:17.619,716.228
35,5 Jun 2027 18:32:01.529,5 Jun 2027 18:44:37.927,756.398
36,5 Jun 2027 20:08:38.018,5 Jun 2027 20:17:35.110,537.092
37,6 Jun 2027 02:21:35.001,6 Jun 2027 02:29:31.863,476.862
38,6 Jun 2027 03:53:59.358,6 Jun 2027 04:06:19.068,739.709
39,6 Jun 2027 05:29:47.446,6 Jun 2027 05:42:08.882,741.436
40,6 Jun 2027 07:10:31.815,6 Jun 2027 07:15:40.263,308.447
41,6 Jun 2027 15:34:57.445,6 Jun 2027 15:39:33.179,275.735
42,6 Jun 2027 17:08:16.689,6 Jun 2027 17:20:34.319,737.630
43,6 Jun 2027 18:44:04.902,6 Jun 2027 18:56:27.914,743.012
44,6 Jun 2027 20:20:50.077,6 Jun 2027 20:28:58.144,488.067
45,7 Jun 2027 02:32:57.097,7 Jun 2027 02:41:44.385,527.288
46,7 Jun 2027 04:05:48.705,7 Jun 2027 04:18:22.602,753.897
47,7 Jun 2027 05:42:03.293,7 Jun 2027 05:54:04.509,721.215
48,7 Jun 2027 07:25:06.685,7 Jun 2027 07:25:39.179,32.494
49,7 Jun 2027 15:46:08.845,7 Jun 2027 15:52:53.006,404.161
50,7 Jun 2027 17:20:13.465,7 Jun 2027 17:32:47.109,753.644
51,7 Jun 2027 18:56:09.031,7 Jun 2027 19:08:14.855,725.824
52,7 Jun 2027 20:33:04.681,7 Jun 2027 20:40:16.384,431.703
53,8 Jun 2027 02:44:23.427,8 Jun 2027 02:53:54.938,571.512
54,8 Jun 2027 04:17:41.098,8 Jun 2027 04:30:25.376,764.278
55,8 Jun 2027 05:54:23.338,8 Jun 2027 06:05:58.424,695.087
56,8 Jun 2027 15:57:38.950,8 Jun 2027 16:05:51.039,492.089
57,8 Jun 2027 17:32:11.517,8 Jun 2027 17:44:56.241,764.725
58,8 Jun 2027 19:08:13.930,8 Jun 2027 19:19:58.741,704.811
59,8 Jun 2027 20:45:23.129,8 Jun 2027 20:51:28.566,365.437
60,9 Jun 2027 02:55:53.539,9 Jun 2027 03:06:03.988,610.449
61,9 Jun 2027 04:29:36.548,9 Jun 2027 04:42:27.371,770.823
62,9 Jun 2027 06:06:48.040,9 Jun 2027 06:17:50.219,662.179
63,9 Jun 2027 16:09:18.057,9 Jun 2027 16:18:37.123,559.067
64,9 Jun 2027 17:44:10.662,9 Jun 2027 17:57:01.919,771.257
65,9 Jun 2027 19:20:19.654,9 Jun 2027 19:31:39.514,679.861
66,9 Jun 2027 20:57:48.321,9 Jun 2027 21:02:31.852,283.531
67,10 Jun 2027 01:37:43.905,10 Jun 2027 01:39:55.368,131.462
68,10 Jun 2027 03:07:27.165,10 Jun 2027 03:18:11.813,644.648
69,10 Jun 2027 04:41:35.104,10 Jun 2027 04:54:28.560,773.456
70,10 Jun 2027 06:19:18.047,10 Jun 2027 06:29:39.314,621.268
71,10 Jun 2027 16:21:02.697,10 Jun 2027 16:31:14.837,612.140
72,10 Jun 2027 17:56:10.791,10 Jun 2027 18:09:04.289,773.498
73,10 Jun 2027 19:32:26.259,10 Jun 2027 19:43:17.102,650.843
74,10 Jun 2027 21:10:30.260,10 Jun 2027 21:13:16.283,166.023
75,11 Jun 2027 01:48:20.371,11 Jun 2027 01:52:44.869,264.498
76,11 Jun 2027 03:19:04.118,11 Jun 2027 03:30:18.604,674.485
77,11 Jun 2027 04:53:36.844,11 Jun 2027 05:06:28.866,772.022
78,11 Jun 2027 06:31:54.360,11 Jun 2027 06:41:24.816,570.456
79,11 Jun 2027 16:32:51.175,11 Jun 2027 16:43:45.992,654.818
80,11 Jun 2027 18:08:11.810,11 Jun 2027 18:21:03.465,771.655
81,11 Jun 2027 19:44:33.870,11 Jun 2027 19:54:51.397,617.527
82,12 Jun 2027 01:59:21.216,12 Jun 2027 02:05:12.075,350.858
83,12 Jun 2027 03:30:44.274,12 Jun 2027 03:42:24.495,700.221
84,12 Jun 2027 05:05:41.859,12 Jun 2027 05:18:28.217,766.358
85,12 Jun 2027 06:44:38.598,12 Jun 2027 06:53:05.203,506.605
86,12 Jun 2027 16:44:42.488,12 Jun 2027 16:56:11.678,689.190
87,12 Jun 2027 18:20:13.653,12 Jun 2027 18:32:59.523,765.871
88,12 Jun 2027 19:56:42.661,12 Jun 2027 20:06:22.216,579.555
89,13 Jun 2027 02:10:31.964,13 Jun 2027 02:17:31.533,419.568
90,13 Jun 2027 03:42:27.551,13 Jun 2027 03:54:29.552,722.001
91,13 Jun 2027 05:17:50.303,13 Jun 2027 05:30:26.497,756.194
92,13 Jun 2027 06:57:33.834,13 Jun 2027 07:04:37.512,423.678
93,13 Jun 2027 16:56:36.020,13 Jun 2027 17:08:32.596,716.577
94,13 Jun 2027 18:32:16.280,13 Jun 2027 18:44:52.515,756.235
95,13 Jun 2027 20:08:52.890,13 Jun 2027 20:17:49.320,536.430
