Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 00:21:08.030,1 Jun 2027 00:28:54.626,466.595
2,1 Jun 2027 01:58:50.870,1 Jun 2027 01:59:01.608,10.739
3,1 Jun 2027 01:59:13.421,1 Jun 2027 02:00:15.118,61.697
4,1 Jun 2027 02:00:20.358,1 Jun 2027 02:00:57.324,36.966
5,1 Jun 2027 02:00:59.017,1 Jun 2027 02:05:15.018,256.002
6,1 Jun 2027 03:37:24.677,1 Jun 2027 03:42:18.909,294.232
7,1 Jun 2027 05:01:08.928,1 Jun 2027 05:03:26.154,137.226
8,1 Jun 2027 06:37:20.133,1 Jun 2027 06:40:49.806,209.674
9,1 Jun 2027 08:10:53.627,1 Jun 2027 08:18:23.661,450.034
10,1 Jun 2027 08:18:27.238,1 Jun 2027 08:19:27.702,60.464
11,1 Jun 2027 09:48:20.293,1 Jun 2027 09:55:11.809,411.516
12,1 Jun 2027 11:25:20.987,1 Jun 2027 11:29:50.297,269.310
13,1 Jun 2027 11:29:56.706,1 Jun 2027 11:31:12.197,75.492
14,1 Jun 2027 13:02:15.180,1 Jun 2027 13:06:54.504,279.324
15,1 Jun 2027 14:39:24.016,1 Jun 2027 14:41:53.576,149.560
16,1 Jun 2027 19:44:58.177,1 Jun 2027 19:47:33.219,155.042
17,1 Jun 2027 19:48:04.598,1 Jun 2027 19:49:46.694,102.097
18,1 Jun 2027 21:20:56.949,1 Jun 2027 21:27:37.140,400.191
19,1 Jun 2027 22:57:39.811,1 Jun 2027 23:04:02.151,382.340
20,2 Jun 2027 00:33:10.481,2 Jun 2027 00:40:42.726,452.245
21,2 Jun 2027 02:11:19.607,2 Jun 2027 02:11:47.864,28.256
22,2 Jun 2027 02:11:54.648,2 Jun 2027 02:17:30.462,335.815
23,2 Jun 2027 03:49:19.855,2 Jun 2027 03:54:12.571,292.716
24,2 Jun 2027 05:12:59.131,2 Jun 2027 05:15:37.720,158.590
25,2 Jun 2027 06:49:26.283,2 Jun 2027 06:53:00.057,213.773
26,2 Jun 2027 08:21:36.848,2 Jun 2027 08:21:45.063,8.215
27,2 Jun 2027 08:23:32.566,2 Jun 2027 08:30:20.421,407.856
28,2 Jun 2027 08:30:23.964,2 Jun 2027 08:31:24.513,60.550
29,2 Jun 2027 10:00:30.405,2 Jun 2027 10:07:14.982,404.577
30,2 Jun 2027 11:37:45.031,2 Jun 2027 11:41:55.407,250.376
31,2 Jun 2027 11:41:58.237,2 Jun 2027 11:42:33.120,34.883
32,2 Jun 2027 13:14:15.447,2 Jun 2027 13:19:22.528,307.081
33,2 Jun 2027 14:52:32.236,2 Jun 2027 14:53:21.189,48.954
34,2 Jun 2027 19:57:05.160,2 Jun 2027 19:59:22.892,137.732
35,2 Jun 2027 21:33:01.239,2 Jun 2027 21:39:32.427,391.188
36,2 Jun 2027 23:09:42.489,2 Jun 2027 23:16:13.139,390.649
37,3 Jun 2027 00:45:15.569,3 Jun 2027 00:52:47.439,451.870
38,3 Jun 2027 02:23:26.219,3 Jun 2027 02:24:28.931,62.712
39,3 Jun 2027 02:24:35.713,3 Jun 2027 02:29:41.817,306.104
40,3 Jun 2027 04:02:33.302,3 Jun 2027 04:06:06.568,213.266
41,3 Jun 2027 05:25:06.797,3 Jun 2027 05:28:08.866,182.069
42,3 Jun 2027 07:01:34.852,3 Jun 2027 07:05:13.918,219.066
43,3 Jun 2027 08:36:45.321,3 Jun 2027 08:43:26.300,400.979
44,3 Jun 2027 10:13:04.698,3 Jun 2027 10:19:21.538,376.841
45,3 Jun 2027 11:50:28.663,3 Jun 2027 11:54:59.711,271.048
46,3 Jun 2027 13:26:40.716,3 Jun 2027 13:30:52.241,251.526
47,3 Jun 2027 20:09:11.610,3 Jun 2027 20:12:15.326,183.716
48,3 Jun 2027 21:45:06.350,3 Jun 2027 21:50:51.014,344.664
49,3 Jun 2027 23:21:48.088,3 Jun 2027 23:27:58.096,370.008
50,4 Jun 2027 00:57:13.824,4 Jun 2027 01:04:16.777,422.953
51,4 Jun 2027 02:35:28.436,4 Jun 2027 02:36:09.132,40.696
52,4 Jun 2027 02:36:33.190,4 Jun 2027 02:41:36.400,303.210
53,4 Jun 2027 04:13:40.684,4 Jun 2027 04:14:18.594,37.909
54,4 Jun 2027 04:14:36.207,4 Jun 2027 04:17:13.842,157.635
55,4 Jun 2027 05:37:08.535,4 Jun 2027 05:40:17.508,188.973
56,4 Jun 2027 07:13:36.701,4 Jun 2027 07:17:02.073,205.372
57,4 Jun 2027 08:48:49.195,4 Jun 2027 08:55:26.425,397.229
58,4 Jun 2027 10:24:44.150,4 Jun 2027 10:31:01.842,377.693
59,4 Jun 2027 12:02:41.388,4 Jun 2027 12:07:07.405,266.017
60,4 Jun 2027 13:38:34.616,4 Jun 2027 13:42:47.980,253.364
61,4 Jun 2027 13:42:53.546,4 Jun 2027 13:43:43.329,49.783
62,4 Jun 2027 18:45:25.630,4 Jun 2027 18:46:37.721,72.092
63,4 Jun 2027 20:21:08.971,4 Jun 2027 20:24:16.816,187.845
64,4 Jun 2027 21:57:18.074,4 Jun 2027 22:02:45.159,327.085
65,4 Jun 2027 23:33:46.661,4 Jun 2027 23:40:35.936,409.275
66,5 Jun 2027 01:09:15.230,5 Jun 2027 01:16:16.775,421.545
67,5 Jun 2027 02:48:33.096,5 Jun 2027 02:53:54.905,321.808
68,5 Jun 2027 02:54:43.776,5 Jun 2027 02:56:20.631,96.855
69,5 Jun 2027 04:14:42.670,5 Jun 2027 04:15:09.370,26.701
70,5 Jun 2027 04:25:37.936,5 Jun 2027 04:29:06.936,209.000
71,5 Jun 2027 05:49:35.083,5 Jun 2027 05:52:30.231,175.148
72,5 Jun 2027 07:25:19.952,5 Jun 2027 07:29:37.374,257.422
73,5 Jun 2027 09:00:03.788,5 Jun 2027 09:07:36.495,452.707
74,5 Jun 2027 10:36:51.920,5 Jun 2027 10:43:12.753,380.833
75,5 Jun 2027 12:15:06.841,5 Jun 2027 12:19:01.786,234.945
76,5 Jun 2027 13:48:23.752,5 Jun 2027 13:49:56.388,92.636
77,5 Jun 2027 13:50:00.502,5 Jun 2027 13:54:43.699,283.197
78,5 Jun 2027 13:55:02.160,5 Jun 2027 13:56:06.193,64.034
79,5 Jun 2027 18:56:50.222,5 Jun 2027 18:59:07.447,137.225
80,5 Jun 2027 20:33:04.414,5 Jun 2027 20:36:28.522,204.108
81,5 Jun 2027 22:09:43.889,5 Jun 2027 22:15:52.569,368.679
82,5 Jun 2027 23:45:54.663,5 Jun 2027 23:52:38.131,403.467
83,6 Jun 2027 01:21:55.592,6 Jun 2027 01:28:19.579,383.987
84,6 Jun 2027 03:00:53.947,6 Jun 2027 03:08:14.137,440.190
85,6 Jun 2027 04:25:58.646,6 Jun 2027 04:27:24.150,85.504
86,6 Jun 2027 04:37:38.416,6 Jun 2027 04:39:04.195,85.779
87,6 Jun 2027 06:00:10.652,6 Jun 2027 06:01:11.268,60.616
88,6 Jun 2027 06:01:51.901,6 Jun 2027 06:04:56.733,184.832
89,6 Jun 2027 07:35:14.080,6 Jun 2027 07:36:32.288,78.208
90,6 Jun 2027 07:37:04.413,6 Jun 2027 07:41:57.021,292.608
91,6 Jun 2027 09:12:12.127,6 Jun 2027 09:19:36.567,444.440
92,6 Jun 2027 10:49:10.298,6 Jun 2027 10:55:02.604,352.306
93,6 Jun 2027 10:55:07.335,6 Jun 2027 10:55:18.639,11.304
94,6 Jun 2027 12:27:05.157,6 Jun 2027 12:31:04.362,239.206
95,6 Jun 2027 14:00:24.587,6 Jun 2027 14:06:40.278,375.690
96,6 Jun 2027 14:06:44.869,6 Jun 2027 14:08:11.800,86.931
97,6 Jun 2027 19:08:48.810,6 Jun 2027 19:11:27.002,158.192
98,6 Jun 2027 20:45:11.714,6 Jun 2027 20:48:34.660,202.946
99,6 Jun 2027 20:50:13.097,6 Jun 2027 20:51:58.358,105.261
100,6 Jun 2027 22:22:02.022,6 Jun 2027 22:28:00.967,358.944
101,6 Jun 2027 23:57:59.193,7 Jun 2027 00:04:38.515,399.322
102,7 Jun 2027 01:34:03.887,7 Jun 2027 01:35:35.245,91.357
103,7 Jun 2027 01:35:38.289,7 Jun 2027 01:40:07.609,269.320
104,7 Jun 2027 03:13:09.942,7 Jun 2027 03:20:11.532,421.591
105,7 Jun 2027 04:37:19.765,7 Jun 2027 04:39:35.535,135.770
106,7 Jun 2027 04:49:35.930,7 Jun 2027 04:50:31.425,55.495
107,7 Jun 2027 06:11:34.947,7 Jun 2027 06:12:58.743,83.796
108,7 Jun 2027 06:13:42.974,7 Jun 2027 06:17:11.519,208.544
109,7 Jun 2027 07:46:38.814,7 Jun 2027 07:54:16.381,457.568
110,7 Jun 2027 07:54:45.991,7 Jun 2027 07:55:16.734,30.744
111,7 Jun 2027 09:24:14.718,7 Jun 2027 09:31:40.293,445.575
112,7 Jun 2027 11:00:59.972,7 Jun 2027 11:06:31.138,331.166
113,7 Jun 2027 11:06:31.774,7 Jun 2027 11:07:08.090,36.316
114,7 Jun 2027 11:07:09.313,7 Jun 2027 11:07:40.950,31.637
115,7 Jun 2027 12:39:04.730,7 Jun 2027 12:43:13.938,249.208
116,7 Jun 2027 14:12:51.342,7 Jun 2027 14:19:40.235,408.892
117,7 Jun 2027 19:20:52.466,7 Jun 2027 19:23:42.661,170.196
118,7 Jun 2027 20:57:20.072,7 Jun 2027 21:01:10.052,229.980
119,7 Jun 2027 21:02:04.557,7 Jun 2027 21:05:12.321,187.764
120,7 Jun 2027 22:33:52.966,7 Jun 2027 22:40:15.754,382.787
121,8 Jun 2027 00:09:26.088,8 Jun 2027 00:10:13.542,47.454
122,8 Jun 2027 00:10:18.750,8 Jun 2027 00:17:09.404,410.654
123,8 Jun 2027 01:46:30.289,8 Jun 2027 01:46:43.711,13.422
124,8 Jun 2027 01:46:57.338,8 Jun 2027 01:47:25.263,27.924
125,8 Jun 2027 01:47:28.519,8 Jun 2027 01:52:27.442,298.924
126,8 Jun 2027 03:25:16.281,8 Jun 2027 03:32:02.608,406.327
127,8 Jun 2027 04:49:27.477,8 Jun 2027 04:51:21.996,114.519
128,8 Jun 2027 05:01:59.645,8 Jun 2027 05:02:03.040,3.395
129,8 Jun 2027 06:23:16.966,8 Jun 2027 06:29:16.339,359.373
130,8 Jun 2027 07:58:09.489,8 Jun 2027 08:06:24.592,495.104
131,8 Jun 2027 08:06:43.434,8 Jun 2027 08:07:43.497,60.063
132,8 Jun 2027 09:36:14.936,8 Jun 2027 09:43:41.982,447.046
133,8 Jun 2027 11:13:08.485,8 Jun 2027 11:18:16.960,308.475
134,8 Jun 2027 11:18:42.997,8 Jun 2027 11:19:36.871,53.874
135,8 Jun 2027 12:50:18.006,8 Jun 2027 12:55:12.350,294.344
136,8 Jun 2027 14:25:07.162,8 Jun 2027 14:26:04.838,57.676
