Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 03:39:08.687,1 Jun 2027 03:46:15.236,426.549
2,1 Jun 2027 05:18:25.780,1 Jun 2027 05:23:49.986,324.206
3,1 Jun 2027 05:24:35.048,1 Jun 2027 05:26:12.470,97.422
4,1 Jun 2027 06:44:36.952,1 Jun 2027 06:45:00.559,23.608
5,1 Jun 2027 06:55:29.175,1 Jun 2027 06:58:56.066,206.891
6,1 Jun 2027 08:19:27.574,1 Jun 2027 08:22:13.620,166.046
7,1 Jun 2027 09:55:12.228,1 Jun 2027 09:59:28.647,256.420
8,1 Jun 2027 11:29:55.926,1 Jun 2027 11:37:28.085,452.159
9,2 Jun 2027 03:51:48.543,2 Jun 2027 03:58:13.128,384.586
10,2 Jun 2027 05:30:48.958,2 Jun 2027 05:38:06.176,437.219
11,2 Jun 2027 06:55:51.382,2 Jun 2027 06:57:16.071,84.689
12,2 Jun 2027 07:07:30.490,2 Jun 2027 07:08:51.175,80.684
13,2 Jun 2027 08:30:03.114,2 Jun 2027 08:31:03.769,60.655
14,2 Jun 2027 08:31:44.129,2 Jun 2027 08:34:48.665,184.536
15,2 Jun 2027 10:05:05.982,2 Jun 2027 10:06:24.633,78.651
16,2 Jun 2027 10:06:56.848,2 Jun 2027 10:11:48.747,291.899
17,2 Jun 2027 11:42:04.446,2 Jun 2027 11:49:28.942,444.496
18,3 Jun 2027 04:04:06.696,3 Jun 2027 04:10:01.287,354.591
19,3 Jun 2027 05:43:07.649,3 Jun 2027 05:50:04.428,416.779
20,3 Jun 2027 07:07:12.635,3 Jun 2027 07:09:27.313,134.678
21,3 Jun 2027 07:19:27.785,3 Jun 2027 07:20:07.596,39.810
22,3 Jun 2027 08:41:27.328,3 Jun 2027 08:42:51.254,83.926
23,3 Jun 2027 08:43:36.047,3 Jun 2027 08:47:03.556,207.509
24,3 Jun 2027 10:16:30.451,3 Jun 2027 10:24:08.305,457.854
25,3 Jun 2027 10:24:39.734,3 Jun 2027 10:25:07.707,27.973
26,3 Jun 2027 11:54:06.736,3 Jun 2027 12:00:00.000,353.264
27,4 Jun 2027 04:16:30.705,4 Jun 2027 04:16:35.272,4.567
28,4 Jun 2027 04:16:51.875,4 Jun 2027 04:22:21.679,329.804
29,4 Jun 2027 05:55:12.844,4 Jun 2027 06:01:14.089,361.245
30,4 Jun 2027 07:19:20.268,4 Jun 2027 07:21:14.746,114.478
31,4 Jun 2027 08:53:09.753,4 Jun 2027 08:59:14.205,364.452
32,4 Jun 2027 10:28:01.795,4 Jun 2027 10:36:16.954,495.159
33,4 Jun 2027 10:36:36.874,4 Jun 2027 10:37:12.571,35.697
34,4 Jun 2027 10:37:13.651,4 Jun 2027 10:37:35.567,21.915
35,5 Jun 2027 04:29:24.345,5 Jun 2027 04:30:21.902,57.557
36,5 Jun 2027 04:30:28.074,5 Jun 2027 04:31:09.659,41.585
37,5 Jun 2027 04:31:09.808,5 Jun 2027 04:34:41.726,211.918
38,5 Jun 2027 06:07:49.747,5 Jun 2027 06:12:31.261,281.514
39,5 Jun 2027 07:31:17.051,5 Jun 2027 07:33:35.255,138.204
40,5 Jun 2027 09:07:21.132,5 Jun 2027 09:10:58.855,217.723
41,5 Jun 2027 10:41:02.639,5 Jun 2027 10:48:32.288,449.649
42,5 Jun 2027 10:48:36.512,5 Jun 2027 10:49:37.234,60.722
43,6 Jun 2027 03:03:21.833,6 Jun 2027 03:10:54.401,452.568
44,6 Jun 2027 04:41:25.819,6 Jun 2027 04:41:53.946,28.127
45,6 Jun 2027 04:41:56.789,6 Jun 2027 04:47:37.288,340.498
46,6 Jun 2027 06:19:28.661,6 Jun 2027 06:24:18.805,290.145
47,6 Jun 2027 07:43:07.912,6 Jun 2027 07:45:46.984,159.072
48,6 Jun 2027 09:19:34.786,6 Jun 2027 09:23:09.328,214.542
49,6 Jun 2027 10:51:42.842,6 Jun 2027 10:51:53.904,11.061
50,6 Jun 2027 10:53:41.712,6 Jun 2027 11:00:30.351,408.639
51,6 Jun 2027 11:00:33.412,6 Jun 2027 11:01:34.823,61.411
52,7 Jun 2027 03:15:24.692,7 Jun 2027 03:22:50.699,446.007
53,7 Jun 2027 04:53:33.876,7 Jun 2027 04:54:34.422,60.546
54,7 Jun 2027 04:54:42.941,7 Jun 2027 04:59:49.246,306.305
55,7 Jun 2027 06:32:42.089,7 Jun 2027 06:36:10.591,208.502
56,7 Jun 2027 07:55:16.434,7 Jun 2027 07:58:18.500,182.066
57,7 Jun 2027 09:31:44.855,7 Jun 2027 09:35:23.446,218.592
58,7 Jun 2027 11:06:56.180,7 Jun 2027 11:13:36.297,400.117
59,8 Jun 2027 03:27:22.097,8 Jun 2027 03:34:23.662,421.565
60,8 Jun 2027 05:05:38.743,8 Jun 2027 05:05:55.508,16.765
61,8 Jun 2027 05:06:41.467,8 Jun 2027 05:11:43.168,301.702
62,8 Jun 2027 05:13:56.948,8 Jun 2027 05:14:22.007,25.059
63,8 Jun 2027 06:43:50.394,8 Jun 2027 06:44:27.602,37.208
64,8 Jun 2027 06:44:56.707,8 Jun 2027 06:47:23.002,146.295
65,8 Jun 2027 08:07:59.081,8 Jun 2027 08:10:27.291,148.210
66,8 Jun 2027 09:43:44.528,8 Jun 2027 09:47:11.699,207.171
67,8 Jun 2027 11:18:57.391,8 Jun 2027 11:25:35.207,397.816
68,9 Jun 2027 03:39:52.100,9 Jun 2027 03:46:32.982,400.883
69,9 Jun 2027 05:18:44.234,9 Jun 2027 05:24:22.785,338.551
70,9 Jun 2027 05:24:53.566,9 Jun 2027 05:26:29.560,95.993
71,9 Jun 2027 06:44:51.063,9 Jun 2027 06:45:19.602,28.538
72,9 Jun 2027 06:55:46.578,9 Jun 2027 06:57:30.338,103.760
73,9 Jun 2027 06:57:39.938,9 Jun 2027 06:59:06.403,86.465
74,9 Jun 2027 08:19:06.190,9 Jun 2027 08:22:40.714,214.525
75,9 Jun 2027 09:55:29.166,9 Jun 2027 09:59:47.389,258.222
76,9 Jun 2027 11:30:13.999,9 Jun 2027 11:37:46.306,452.308
77,10 Jun 2027 03:52:06.792,10 Jun 2027 03:58:31.457,384.665
78,10 Jun 2027 05:31:08.273,10 Jun 2027 05:38:23.056,434.783
79,10 Jun 2027 06:56:08.657,10 Jun 2027 06:57:34.526,85.869
80,10 Jun 2027 07:07:48.574,10 Jun 2027 07:09:08.619,80.046
81,10 Jun 2027 08:30:04.679,10 Jun 2027 08:31:20.508,75.829
82,10 Jun 2027 08:32:01.582,10 Jun 2027 08:35:07.265,185.683
83,10 Jun 2027 10:05:16.828,10 Jun 2027 10:06:41.766,84.937
84,10 Jun 2027 10:07:13.079,10 Jun 2027 10:12:07.269,294.190
85,10 Jun 2027 11:42:21.403,10 Jun 2027 11:49:46.862,445.460
86,11 Jun 2027 04:04:24.719,11 Jun 2027 04:10:20.485,355.766
87,11 Jun 2027 05:43:27.002,11 Jun 2027 05:50:24.942,417.940
88,11 Jun 2027 07:07:30.209,11 Jun 2027 07:09:46.519,136.310
89,11 Jun 2027 07:19:45.655,11 Jun 2027 07:20:24.378,38.723
90,11 Jun 2027 08:41:45.892,11 Jun 2027 08:43:07.990,82.099
91,11 Jun 2027 08:43:52.137,11 Jun 2027 08:47:22.014,209.877
92,11 Jun 2027 10:16:44.560,11 Jun 2027 10:24:26.859,462.299
93,11 Jun 2027 10:24:56.550,11 Jun 2027 10:25:26.821,30.270
94,11 Jun 2027 11:54:23.718,11 Jun 2027 12:00:00.000,336.282
95,12 Jun 2027 04:17:10.776,12 Jun 2027 04:17:35.839,25.063
96,12 Jun 2027 04:17:38.266,12 Jun 2027 04:22:39.695,301.429
97,12 Jun 2027 05:55:33.000,12 Jun 2027 06:01:32.424,359.424
98,12 Jun 2027 07:19:38.011,12 Jun 2027 07:21:32.736,114.726
99,12 Jun 2027 08:53:26.207,12 Jun 2027 08:59:26.945,360.738
100,12 Jun 2027 10:28:18.500,12 Jun 2027 10:36:35.360,496.860
101,12 Jun 2027 10:36:54.099,12 Jun 2027 10:37:30.983,36.884
102,12 Jun 2027 10:37:31.175,12 Jun 2027 10:37:53.760,22.585
103,13 Jun 2027 04:29:43.802,13 Jun 2027 04:30:35.319,51.517
104,13 Jun 2027 04:30:45.360,13 Jun 2027 04:31:27.357,41.997
105,13 Jun 2027 04:31:27.913,13 Jun 2027 04:34:58.135,210.222
106,13 Jun 2027 06:08:07.625,13 Jun 2027 06:12:48.511,280.886
107,13 Jun 2027 07:31:33.824,13 Jun 2027 07:33:54.405,140.581
108,13 Jun 2027 09:07:48.397,13 Jun 2027 09:11:19.323,210.926
109,13 Jun 2027 10:41:20.908,13 Jun 2027 10:48:51.412,450.504
110,13 Jun 2027 10:48:53.352,13 Jun 2027 10:49:54.628,61.276
