Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 03:20:00.432,1 Jun 2027 03:27:13.987,433.555
2,1 Jun 2027 04:58:08.455,1 Jun 2027 04:59:10.388,61.933
3,1 Jun 2027 04:59:16.876,1 Jun 2027 05:04:22.694,305.818
4,1 Jun 2027 06:36:27.026,1 Jun 2027 06:36:59.241,32.215
5,1 Jun 2027 06:37:16.080,1 Jun 2027 06:40:17.895,181.814
6,1 Jun 2027 07:59:49.511,1 Jun 2027 08:02:56.320,186.810
7,1 Jun 2027 09:36:21.440,1 Jun 2027 09:39:55.000,213.560
8,1 Jun 2027 11:11:31.326,1 Jun 2027 11:18:07.675,396.349
9,2 Jun 2027 03:31:57.786,2 Jun 2027 03:38:53.714,415.927
10,2 Jun 2027 05:11:15.141,2 Jun 2027 05:16:23.173,308.032
11,2 Jun 2027 05:17:45.622,2 Jun 2027 05:19:12.465,86.843
12,2 Jun 2027 06:48:23.427,2 Jun 2027 06:49:03.043,39.616
13,2 Jun 2027 06:49:23.244,2 Jun 2027 06:51:56.785,153.541
14,2 Jun 2027 08:12:25.318,2 Jun 2027 08:15:02.491,157.173
15,2 Jun 2027 09:48:14.649,2 Jun 2027 09:52:14.557,239.908
16,2 Jun 2027 11:23:10.673,2 Jun 2027 11:30:15.388,424.715
17,3 Jun 2027 03:44:38.171,3 Jun 2027 03:51:09.312,391.142
18,3 Jun 2027 05:23:19.250,3 Jun 2027 05:28:50.065,330.815
19,3 Jun 2027 05:29:21.288,3 Jun 2027 05:30:56.262,94.974
20,3 Jun 2027 06:49:10.941,3 Jun 2027 06:49:58.728,47.787
21,3 Jun 2027 07:00:19.653,3 Jun 2027 07:02:00.574,100.921
22,3 Jun 2027 07:02:59.420,3 Jun 2027 07:03:22.626,23.207
23,3 Jun 2027 08:22:58.391,3 Jun 2027 08:27:33.457,275.066
24,3 Jun 2027 09:58:33.473,3 Jun 2027 09:59:12.091,38.618
25,3 Jun 2027 09:59:58.890,3 Jun 2027 10:04:30.807,271.917
26,3 Jun 2027 11:34:44.208,3 Jun 2027 11:42:21.151,456.943
27,4 Jun 2027 03:56:44.226,4 Jun 2027 04:02:54.190,369.964
28,4 Jun 2027 05:35:48.546,4 Jun 2027 05:42:56.766,428.220
29,4 Jun 2027 07:00:40.620,4 Jun 2027 07:02:11.926,91.305
30,4 Jun 2027 07:12:22.976,4 Jun 2027 07:13:23.045,60.069
