Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 00:01:30.338,1 Jun 2027 00:05:49.239,258.900
2,1 Jun 2027 01:36:47.720,1 Jun 2027 01:37:26.234,38.514
3,1 Jun 2027 01:38:13.032,1 Jun 2027 01:42:46.636,273.604
4,1 Jun 2027 03:12:58.512,1 Jun 2027 03:20:33.265,454.753
5,1 Jun 2027 04:50:03.501,1 Jun 2027 04:56:25.903,382.402
6,1 Jun 2027 06:28:02.449,1 Jun 2027 06:31:57.386,234.937
7,1 Jun 2027 08:01:11.187,1 Jun 2027 08:07:25.634,374.447
8,1 Jun 2027 08:07:30.735,1 Jun 2027 08:09:07.292,96.557
9,1 Jun 2027 13:09:46.444,1 Jun 2027 13:12:18.501,152.058
10,1 Jun 2027 14:46:03.632,1 Jun 2027 14:49:30.795,207.164
11,1 Jun 2027 16:22:45.860,1 Jun 2027 16:28:58.128,372.268
12,1 Jun 2027 17:58:53.448,1 Jun 2027 18:05:30.784,397.337
13,1 Jun 2027 19:34:54.784,1 Jun 2027 19:41:19.424,384.641
14,1 Jun 2027 21:13:58.936,1 Jun 2027 21:21:09.894,430.958
15,1 Jun 2027 22:38:54.144,1 Jun 2027 22:40:27.252,93.108
16,1 Jun 2027 22:50:37.160,1 Jun 2027 22:51:54.591,77.431
17,2 Jun 2027 00:12:50.254,2 Jun 2027 00:14:00.762,70.509
18,2 Jun 2027 00:14:50.896,2 Jun 2027 00:18:02.635,191.740
19,2 Jun 2027 01:47:54.155,2 Jun 2027 01:49:37.541,103.385
20,2 Jun 2027 01:49:57.393,2 Jun 2027 01:54:58.939,301.546
21,2 Jun 2027 01:55:49.054,2 Jun 2027 01:56:10.615,21.561
22,2 Jun 2027 03:25:16.626,2 Jun 2027 03:32:36.237,439.611
23,2 Jun 2027 05:02:04.957,2 Jun 2027 05:08:33.031,388.074
24,2 Jun 2027 06:40:02.092,2 Jun 2027 06:44:00.995,238.903
25,2 Jun 2027 08:13:38.542,2 Jun 2027 08:21:06.373,447.831
26,2 Jun 2027 13:21:47.186,2 Jun 2027 13:24:26.485,159.299
27,2 Jun 2027 14:58:13.484,2 Jun 2027 15:01:35.776,202.292
28,2 Jun 2027 15:03:06.137,2 Jun 2027 15:05:29.237,143.099
29,2 Jun 2027 16:35:00.158,2 Jun 2027 16:40:55.551,355.392
30,2 Jun 2027 18:10:35.405,2 Jun 2027 18:10:35.471,0.066
31,2 Jun 2027 18:10:54.445,2 Jun 2027 18:17:45.303,410.858
32,2 Jun 2027 19:47:12.477,2 Jun 2027 19:53:13.422,360.945
33,2 Jun 2027 21:26:12.417,2 Jun 2027 21:33:10.605,418.188
34,2 Jun 2027 22:50:24.955,2 Jun 2027 22:52:37.584,132.629
35,2 Jun 2027 23:02:33.946,2 Jun 2027 23:03:11.035,37.089
36,3 Jun 2027 00:24:34.085,3 Jun 2027 00:25:53.938,79.853
37,3 Jun 2027 00:26:36.749,3 Jun 2027 00:30:13.623,216.873
38,3 Jun 2027 01:59:22.364,3 Jun 2027 02:07:19.743,477.379
39,3 Jun 2027 02:07:41.728,3 Jun 2027 02:08:24.434,42.706
40,3 Jun 2027 03:37:11.432,3 Jun 2027 03:44:37.044,445.612
41,3 Jun 2027 05:13:55.826,3 Jun 2027 05:19:51.251,355.425
42,3 Jun 2027 05:19:56.375,3 Jun 2027 05:20:41.582,45.207
43,3 Jun 2027 06:52:03.843,3 Jun 2027 06:56:10.515,246.671
44,3 Jun 2027 08:25:54.689,3 Jun 2027 08:32:12.064,377.374
45,3 Jun 2027 13:33:52.251,3 Jun 2027 13:36:47.912,175.661
46,3 Jun 2027 13:37:35.913,3 Jun 2027 13:37:49.532,13.620
47,3 Jun 2027 15:10:15.546,3 Jun 2027 15:14:22.568,247.022
48,3 Jun 2027 15:15:04.818,3 Jun 2027 15:18:19.729,194.911
49,3 Jun 2027 16:46:51.581,3 Jun 2027 16:53:19.099,387.518
50,3 Jun 2027 18:22:21.884,3 Jun 2027 18:30:08.453,466.569
51,3 Jun 2027 19:59:37.298,3 Jun 2027 19:59:37.475,0.177
52,3 Jun 2027 19:59:58.269,3 Jun 2027 20:01:43.393,105.124
53,3 Jun 2027 20:01:46.472,3 Jun 2027 20:05:33.024,226.552
54,3 Jun 2027 21:38:21.574,3 Jun 2027 21:43:36.121,314.547
55,3 Jun 2027 23:02:23.392,3 Jun 2027 23:04:39.811,136.418
56,4 Jun 2027 00:38:20.086,4 Jun 2027 00:42:16.592,236.506
57,4 Jun 2027 02:12:10.957,4 Jun 2027 02:19:29.522,438.564
58,4 Jun 2027 02:19:40.994,4 Jun 2027 02:20:41.197,60.203
59,4 Jun 2027 03:49:17.851,4 Jun 2027 03:56:37.251,439.400
60,4 Jun 2027 05:26:20.639,4 Jun 2027 05:31:10.153,289.514
61,4 Jun 2027 05:31:17.295,4 Jun 2027 05:32:27.698,70.403
62,4 Jun 2027 07:03:18.168,4 Jun 2027 07:08:10.027,291.859
63,4 Jun 2027 08:38:21.480,4 Jun 2027 08:38:47.801,26.320
64,4 Jun 2027 08:40:01.509,4 Jun 2027 08:43:13.971,192.462
65,4 Jun 2027 13:45:56.515,4 Jun 2027 13:48:26.255,149.740
66,4 Jun 2027 13:48:39.811,4 Jun 2027 13:51:16.642,156.831
67,4 Jun 2027 15:22:09.401,4 Jun 2027 15:29:05.606,416.206
68,4 Jun 2027 16:58:53.257,4 Jun 2027 17:05:24.615,391.359
69,4 Jun 2027 18:34:21.408,4 Jun 2027 18:42:00.782,459.374
70,4 Jun 2027 20:12:31.198,4 Jun 2027 20:13:21.868,50.670
71,4 Jun 2027 20:13:31.846,4 Jun 2027 20:14:14.257,42.411
72,4 Jun 2027 20:14:14.988,4 Jun 2027 20:18:03.313,228.324
73,4 Jun 2027 21:50:55.186,4 Jun 2027 21:55:34.182,278.996
