Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 00:46:09.098,1 Jun 2027 00:53:55.631,466.533
2,1 Jun 2027 02:23:52.891,1 Jun 2027 02:24:02.308,9.416
3,1 Jun 2027 02:24:14.732,1 Jun 2027 02:25:16.305,61.573
4,1 Jun 2027 02:25:21.231,1 Jun 2027 02:30:24.690,303.459
5,1 Jun 2027 04:02:39.466,1 Jun 2027 04:07:20.742,281.275
6,1 Jun 2027 05:26:10.210,1 Jun 2027 05:28:27.473,137.263
7,1 Jun 2027 07:02:21.325,1 Jun 2027 07:05:51.068,209.743
8,1 Jun 2027 08:35:54.739,1 Jun 2027 08:43:25.036,450.297
9,1 Jun 2027 08:43:28.320,1 Jun 2027 08:44:28.939,60.619
10,1 Jun 2027 10:13:22.481,1 Jun 2027 10:20:11.861,409.380
11,1 Jun 2027 11:50:21.954,1 Jun 2027 11:54:51.638,269.684
12,1 Jun 2027 11:54:57.821,1 Jun 2027 11:56:13.411,75.590
13,1 Jun 2027 13:27:15.958,1 Jun 2027 13:31:55.400,279.442
14,1 Jun 2027 15:04:25.378,1 Jun 2027 15:06:54.607,149.229
15,1 Jun 2027 20:09:59.049,1 Jun 2027 20:12:35.527,156.478
16,1 Jun 2027 20:13:08.866,1 Jun 2027 20:14:46.199,97.334
17,1 Jun 2027 21:45:58.472,1 Jun 2027 21:52:39.095,400.623
18,1 Jun 2027 23:22:41.351,1 Jun 2027 23:29:03.198,381.847
19,2 Jun 2027 00:58:13.149,2 Jun 2027 01:05:45.256,452.107
20,2 Jun 2027 02:36:20.202,2 Jun 2027 02:36:48.330,28.128
21,2 Jun 2027 02:36:52.333,2 Jun 2027 02:42:30.393,338.060
22,2 Jun 2027 04:14:20.761,2 Jun 2027 04:19:13.612,292.851
23,2 Jun 2027 05:38:00.164,2 Jun 2027 05:40:38.958,158.794
24,2 Jun 2027 07:14:27.051,2 Jun 2027 07:18:01.568,214.517
25,2 Jun 2027 08:46:36.711,2 Jun 2027 08:46:46.216,9.505
26,2 Jun 2027 08:48:33.854,2 Jun 2027 08:55:21.462,407.608
27,2 Jun 2027 08:55:25.158,2 Jun 2027 08:56:25.731,60.573
28,2 Jun 2027 10:25:32.063,2 Jun 2027 10:32:16.317,404.253
29,2 Jun 2027 12:02:50.201,2 Jun 2027 12:06:57.069,246.868
30,2 Jun 2027 12:06:59.529,2 Jun 2027 12:07:34.890,35.361
31,2 Jun 2027 13:39:17.303,2 Jun 2027 13:44:23.872,306.569
32,2 Jun 2027 15:17:33.758,2 Jun 2027 15:18:17.401,43.643
33,2 Jun 2027 20:22:06.682,2 Jun 2027 20:24:24.155,137.473
34,2 Jun 2027 21:58:02.574,2 Jun 2027 22:04:32.332,389.758
35,2 Jun 2027 23:34:43.684,2 Jun 2027 23:41:14.185,390.501
36,3 Jun 2027 01:10:16.519,3 Jun 2027 01:17:47.142,450.622
37,3 Jun 2027 02:48:26.174,3 Jun 2027 02:49:29.507,63.333
38,3 Jun 2027 02:49:36.805,3 Jun 2027 02:54:43.082,306.277
39,3 Jun 2027 04:27:34.323,3 Jun 2027 04:31:07.550,213.227
40,3 Jun 2027 05:50:08.198,3 Jun 2027 05:53:10.423,182.225
41,3 Jun 2027 07:26:36.346,3 Jun 2027 07:30:15.216,218.871
42,3 Jun 2027 09:01:47.223,3 Jun 2027 09:08:27.563,400.340
43,3 Jun 2027 10:38:06.206,3 Jun 2027 10:44:22.881,376.675
44,3 Jun 2027 12:15:29.591,3 Jun 2027 12:20:01.270,271.679
45,3 Jun 2027 13:51:40.560,3 Jun 2027 13:55:53.991,253.432
46,3 Jun 2027 18:59:26.191,3 Jun 2027 18:59:28.639,2.448
47,3 Jun 2027 20:34:13.485,3 Jun 2027 20:37:16.990,183.505
48,3 Jun 2027 22:10:07.921,3 Jun 2027 22:15:49.495,341.574
49,3 Jun 2027 23:46:49.518,3 Jun 2027 23:52:59.256,369.739
50,4 Jun 2027 01:22:14.885,4 Jun 2027 01:29:17.307,422.422
51,4 Jun 2027 03:00:29.989,4 Jun 2027 03:01:11.398,41.409
52,4 Jun 2027 03:01:34.045,4 Jun 2027 03:06:38.160,304.115
53,4 Jun 2027 04:38:43.354,4 Jun 2027 04:39:19.736,36.383
54,4 Jun 2027 04:39:48.338,4 Jun 2027 04:42:14.337,145.999
55,4 Jun 2027 06:02:09.574,4 Jun 2027 06:05:18.922,189.348
56,4 Jun 2027 07:38:37.320,4 Jun 2027 07:42:03.270,205.950
57,4 Jun 2027 09:13:49.897,4 Jun 2027 09:20:27.850,397.953
58,4 Jun 2027 10:49:45.163,4 Jun 2027 10:56:03.406,378.243
59,4 Jun 2027 12:27:44.668,4 Jun 2027 12:32:08.760,264.092
60,4 Jun 2027 14:03:35.784,4 Jun 2027 14:07:49.196,253.411
61,4 Jun 2027 14:07:54.864,4 Jun 2027 14:08:45.264,50.400
62,4 Jun 2027 19:10:24.403,4 Jun 2027 19:11:41.843,77.440
63,4 Jun 2027 20:46:09.237,4 Jun 2027 20:49:18.433,189.196
64,4 Jun 2027 22:22:21.088,4 Jun 2027 22:27:47.072,325.984
65,4 Jun 2027 23:58:48.082,5 Jun 2027 00:05:37.671,409.588
66,5 Jun 2027 01:34:16.672,5 Jun 2027 01:41:20.640,423.968
67,5 Jun 2027 03:13:34.614,5 Jun 2027 03:18:57.144,322.530
68,5 Jun 2027 03:19:44.421,5 Jun 2027 03:21:21.757,97.336
69,5 Jun 2027 04:39:43.144,5 Jun 2027 04:40:10.965,27.821
70,5 Jun 2027 04:50:38.985,5 Jun 2027 04:54:06.846,207.861
71,5 Jun 2027 06:14:36.045,5 Jun 2027 06:17:32.192,176.148
72,5 Jun 2027 07:50:21.251,5 Jun 2027 07:54:39.493,258.242
73,5 Jun 2027 09:25:05.127,5 Jun 2027 09:32:37.913,452.786
74,5 Jun 2027 11:01:54.857,5 Jun 2027 11:08:13.997,379.140
75,5 Jun 2027 12:40:06.976,5 Jun 2027 12:44:03.212,236.236
76,5 Jun 2027 14:13:24.426,5 Jun 2027 14:14:56.970,92.544
77,5 Jun 2027 14:14:57.544,5 Jun 2027 14:19:45.895,288.351
78,5 Jun 2027 14:20:03.796,5 Jun 2027 14:21:07.839,64.043
