Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 04:25:08.293,1 Jun 2027 04:32:35.028,446.735
2,1 Jun 2027 06:02:02.746,1 Jun 2027 06:07:09.384,306.638
3,1 Jun 2027 06:07:20.797,1 Jun 2027 06:08:28.884,68.087
4,1 Jun 2027 07:39:11.530,1 Jun 2027 07:44:05.615,294.085
5,1 Jun 2027 09:14:01.845,1 Jun 2027 09:15:10.059,68.214
6,1 Jun 2027 09:15:53.468,1 Jun 2027 09:19:15.093,201.625
7,2 Jun 2027 03:00:03.047,2 Jun 2027 03:07:34.853,451.806
8,2 Jun 2027 03:07:35.198,2 Jun 2027 03:08:36.578,61.379
9,2 Jun 2027 04:37:34.282,2 Jun 2027 04:44:20.453,406.171
10,2 Jun 2027 06:14:30.440,2 Jun 2027 06:19:00.092,269.653
11,2 Jun 2027 06:19:05.163,2 Jun 2027 06:20:21.721,76.557
12,2 Jun 2027 07:51:24.402,2 Jun 2027 07:55:59.869,275.467
13,2 Jun 2027 09:28:34.587,2 Jun 2027 09:31:01.875,147.288
14,3 Jun 2027 03:10:43.379,3 Jun 2027 03:10:54.090,10.711
15,3 Jun 2027 03:12:41.772,3 Jun 2027 03:19:29.842,408.070
16,3 Jun 2027 03:19:32.826,3 Jun 2027 03:20:30.875,58.048
17,3 Jun 2027 04:49:40.606,3 Jun 2027 04:56:25.024,404.418
18,3 Jun 2027 06:27:04.004,3 Jun 2027 06:31:06.013,242.009
19,3 Jun 2027 06:31:08.557,3 Jun 2027 06:31:47.399,38.843
20,3 Jun 2027 08:03:26.481,3 Jun 2027 08:08:31.368,304.887
21,3 Jun 2027 09:41:44.569,3 Jun 2027 09:42:22.485,37.916
22,4 Jun 2027 03:25:55.782,4 Jun 2027 03:32:33.041,397.259
23,4 Jun 2027 05:02:14.355,4 Jun 2027 05:08:30.950,376.596
24,4 Jun 2027 06:39:37.222,4 Jun 2027 06:44:10.005,272.783
