Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 03:18:23.544,1 Jun 2027 03:24:13.666,350.122
2,1 Jun 2027 03:24:17.166,1 Jun 2027 03:25:16.420,59.254
3,1 Jun 2027 04:54:31.693,1 Jun 2027 05:01:11.374,399.681
4,1 Jun 2027 06:32:15.941,1 Jun 2027 06:36:39.873,263.933
5,1 Jun 2027 08:08:21.397,1 Jun 2027 08:12:40.807,259.410
6,2 Jun 2027 03:30:40.994,2 Jun 2027 03:37:17.116,396.122
7,2 Jun 2027 05:07:04.071,2 Jun 2027 05:13:13.262,369.191
8,2 Jun 2027 06:44:21.229,2 Jun 2027 06:48:57.824,276.594
9,2 Jun 2027 08:20:34.204,2 Jun 2027 08:25:18.138,283.934
10,3 Jun 2027 03:42:18.799,3 Jun 2027 03:49:26.032,427.233
11,3 Jun 2027 05:18:38.299,3 Jun 2027 05:25:03.596,385.297
12,3 Jun 2027 06:56:54.240,3 Jun 2027 07:00:47.146,232.906
13,3 Jun 2027 08:32:14.845,3 Jun 2027 08:36:25.608,250.763
14,3 Jun 2027 08:36:46.497,3 Jun 2027 08:37:45.045,58.548
15,4 Jun 2027 03:53:52.342,4 Jun 2027 04:01:26.593,454.251
16,4 Jun 2027 05:30:58.234,4 Jun 2027 05:37:20.613,382.378
17,4 Jun 2027 07:08:56.479,4 Jun 2027 07:12:52.027,235.548
18,4 Jun 2027 08:42:05.335,4 Jun 2027 08:48:19.367,374.032
19,4 Jun 2027 08:48:26.285,4 Jun 2027 08:50:01.614,95.329
20,5 Jun 2027 04:06:11.920,5 Jun 2027 04:13:30.799,438.879
21,5 Jun 2027 05:42:59.636,5 Jun 2027 05:49:28.101,388.465
22,5 Jun 2027 07:20:56.730,5 Jun 2027 07:24:55.377,238.648
23,5 Jun 2027 08:54:32.481,5 Jun 2027 09:01:59.585,447.104
24,6 Jun 2027 04:18:05.756,6 Jun 2027 04:25:31.207,445.451
25,6 Jun 2027 05:54:50.229,6 Jun 2027 06:00:43.617,353.388
26,6 Jun 2027 06:00:49.853,6 Jun 2027 06:01:34.981,45.128
27,6 Jun 2027 07:32:58.823,6 Jun 2027 07:37:04.899,246.076
28,6 Jun 2027 09:06:49.526,6 Jun 2027 09:13:06.392,376.867
29,7 Jun 2027 03:00:00.000,7 Jun 2027 03:00:22.843,22.843
30,7 Jun 2027 03:00:35.275,7 Jun 2027 03:01:35.513,60.238
31,7 Jun 2027 04:30:12.607,7 Jun 2027 04:37:31.869,439.263
32,7 Jun 2027 06:07:15.518,7 Jun 2027 06:12:02.494,286.976
33,7 Jun 2027 06:12:10.621,7 Jun 2027 06:13:21.651,71.030
34,7 Jun 2027 07:44:12.232,7 Jun 2027 07:49:05.090,292.859
35,7 Jun 2027 09:19:16.637,7 Jun 2027 09:19:40.801,24.164
36,7 Jun 2027 09:20:56.233,7 Jun 2027 09:24:07.509,191.276
37,8 Jun 2027 03:03:45.723,8 Jun 2027 03:13:34.251,588.528
38,8 Jun 2027 04:42:38.885,8 Jun 2027 04:49:20.001,401.116
39,8 Jun 2027 06:19:35.589,8 Jun 2027 06:23:57.146,261.557
40,8 Jun 2027 06:23:59.099,8 Jun 2027 06:25:05.779,66.680
41,8 Jun 2027 07:56:25.679,8 Jun 2027 08:00:53.985,268.306
42,8 Jun 2027 09:34:31.412,8 Jun 2027 09:35:42.826,71.414
43,9 Jun 2027 03:18:38.338,9 Jun 2027 03:24:28.491,350.152
44,9 Jun 2027 03:24:31.816,9 Jun 2027 03:25:31.233,59.417
45,9 Jun 2027 04:54:47.989,9 Jun 2027 05:01:26.188,398.199
46,9 Jun 2027 06:32:31.127,9 Jun 2027 06:36:55.253,264.125
47,9 Jun 2027 08:08:36.342,9 Jun 2027 08:12:55.313,258.971
48,10 Jun 2027 03:30:55.843,10 Jun 2027 03:37:31.796,395.953
49,10 Jun 2027 05:07:18.384,10 Jun 2027 05:13:27.904,369.520
50,10 Jun 2027 06:44:35.887,10 Jun 2027 06:49:12.755,276.868
51,10 Jun 2027 08:20:48.718,10 Jun 2027 08:25:33.305,284.586
52,11 Jun 2027 03:42:32.954,11 Jun 2027 03:49:40.809,427.854
53,11 Jun 2027 05:18:52.928,11 Jun 2027 05:25:18.517,385.589
54,11 Jun 2027 06:57:09.323,11 Jun 2027 07:01:01.902,232.579
55,11 Jun 2027 08:32:29.899,11 Jun 2027 08:36:40.294,250.395
56,11 Jun 2027 08:37:01.283,11 Jun 2027 08:37:59.697,58.413
57,12 Jun 2027 03:54:06.881,12 Jun 2027 04:01:41.395,454.514
58,12 Jun 2027 05:31:13.021,12 Jun 2027 05:37:35.374,382.352
59,12 Jun 2027 07:09:11.211,12 Jun 2027 07:13:06.973,235.763
60,12 Jun 2027 08:42:20.072,12 Jun 2027 08:48:34.717,374.645
61,12 Jun 2027 08:48:41.475,12 Jun 2027 08:50:16.566,95.091
62,13 Jun 2027 04:06:26.690,13 Jun 2027 04:13:45.563,438.873
63,13 Jun 2027 05:43:14.268,13 Jun 2027 05:49:43.154,388.887
64,13 Jun 2027 07:21:11.436,13 Jun 2027 07:25:10.012,238.576
65,13 Jun 2027 08:54:47.387,13 Jun 2027 09:02:13.706,446.318
