Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 03:00:00.000,1 Jun 2027 03:05:07.076,307.076
2,1 Jun 2027 03:05:11.165,1 Jun 2027 03:06:11.487,60.322
3,1 Jun 2027 04:35:02.477,1 Jun 2027 04:42:05.636,423.160
4,1 Jun 2027 06:12:06.028,1 Jun 2027 06:16:35.063,269.035
5,1 Jun 2027 06:16:42.442,1 Jun 2027 06:17:56.067,73.625
6,1 Jun 2027 07:48:51.352,1 Jun 2027 07:53:38.991,287.639
7,1 Jun 2027 09:24:07.532,1 Jun 2027 09:24:14.537,7.005
8,1 Jun 2027 09:25:49.098,1 Jun 2027 09:28:38.191,169.093
9,2 Jun 2027 03:10:12.076,2 Jun 2027 03:17:05.523,413.447
10,2 Jun 2027 03:17:07.851,2 Jun 2027 03:18:08.455,60.604
11,2 Jun 2027 04:47:15.148,2 Jun 2027 04:53:58.272,403.125
12,2 Jun 2027 06:24:12.048,2 Jun 2027 06:28:36.683,264.635
13,2 Jun 2027 06:28:37.639,2 Jun 2027 06:29:12.777,35.138
14,2 Jun 2027 08:00:57.781,2 Jun 2027 08:06:05.130,307.349
15,2 Jun 2027 09:39:11.639,2 Jun 2027 09:40:07.394,55.755
16,3 Jun 2027 03:23:23.597,3 Jun 2027 03:30:09.996,406.399
17,3 Jun 2027 04:59:45.749,3 Jun 2027 05:06:04.829,379.080
18,3 Jun 2027 06:37:13.540,3 Jun 2027 06:41:41.731,268.191
19,3 Jun 2027 08:13:20.355,3 Jun 2027 08:17:34.122,253.766
20,4 Jun 2027 03:35:32.205,4 Jun 2027 03:42:08.674,396.469
21,4 Jun 2027 05:11:30.694,4 Jun 2027 05:17:37.620,366.926
22,4 Jun 2027 05:17:46.957,4 Jun 2027 05:17:52.017,5.060
23,4 Jun 2027 06:49:20.009,4 Jun 2027 06:53:50.986,270.978
24,4 Jun 2027 08:25:21.889,4 Jun 2027 08:29:32.938,251.050
25,4 Jun 2027 08:29:37.021,4 Jun 2027 08:30:23.292,46.271
26,5 Jun 2027 03:46:55.217,5 Jun 2027 03:54:19.336,444.119
27,5 Jun 2027 05:23:32.886,5 Jun 2027 05:29:56.334,383.448
28,5 Jun 2027 07:01:50.772,5 Jun 2027 07:05:45.076,234.303
29,5 Jun 2027 08:35:09.937,5 Jun 2027 08:36:37.725,87.788
30,5 Jun 2027 08:37:09.892,5 Jun 2027 08:41:23.221,253.329
31,5 Jun 2027 08:41:43.205,5 Jun 2027 08:42:47.757,64.553
32,6 Jun 2027 03:58:51.050,6 Jun 2027 04:06:19.577,448.527
33,6 Jun 2027 05:35:53.766,6 Jun 2027 05:41:44.553,350.787
34,6 Jun 2027 05:41:47.850,6 Jun 2027 05:42:03.309,15.459
35,6 Jun 2027 07:13:47.855,6 Jun 2027 07:17:47.386,239.531
36,6 Jun 2027 08:47:02.047,6 Jun 2027 08:53:23.028,380.981
37,6 Jun 2027 08:53:39.548,6 Jun 2027 08:54:54.273,74.725
38,7 Jun 2027 04:11:01.314,7 Jun 2027 04:18:23.114,441.800
39,7 Jun 2027 05:47:44.083,7 Jun 2027 05:53:57.609,373.527
40,7 Jun 2027 05:54:01.891,7 Jun 2027 05:54:22.865,20.974
41,7 Jun 2027 07:25:47.877,7 Jun 2027 07:29:57.137,249.260
42,7 Jun 2027 08:59:29.928,7 Jun 2027 09:06:24.547,414.620
43,8 Jun 2027 04:22:55.818,8 Jun 2027 04:30:24.534,448.716
44,8 Jun 2027 05:59:52.242,8 Jun 2027 06:05:10.572,318.330
45,8 Jun 2027 06:05:29.378,8 Jun 2027 06:06:21.207,51.829
46,8 Jun 2027 07:37:25.669,8 Jun 2027 07:41:55.625,269.955
