Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 03:18:11.691,1 Jun 2027 03:19:13.865,62.174
2,1 Jun 2027 03:19:20.371,1 Jun 2027 03:24:26.065,305.694
3,1 Jun 2027 04:56:30.129,1 Jun 2027 04:57:02.076,31.948
4,1 Jun 2027 04:57:19.582,1 Jun 2027 05:00:21.259,181.677
5,1 Jun 2027 06:19:52.640,1 Jun 2027 06:23:00.404,187.765
6,1 Jun 2027 07:56:24.500,1 Jun 2027 07:59:56.756,212.256
7,1 Jun 2027 09:31:34.894,1 Jun 2027 09:38:11.175,396.281
8,1 Jun 2027 11:07:57.952,1 Jun 2027 11:14:08.367,370.415
9,2 Jun 2027 03:31:18.310,2 Jun 2027 03:36:26.413,308.103
10,2 Jun 2027 03:37:48.792,2 Jun 2027 03:39:15.601,86.810
11,2 Jun 2027 05:08:26.833,2 Jun 2027 05:09:06.114,39.281
12,2 Jun 2027 05:09:27.275,2 Jun 2027 05:11:59.826,152.550
13,2 Jun 2027 06:32:22.419,2 Jun 2027 06:35:05.570,163.151
14,2 Jun 2027 08:08:17.179,2 Jun 2027 08:12:19.714,242.535
15,2 Jun 2027 09:43:12.638,2 Jun 2027 09:50:19.116,426.477
16,2 Jun 2027 11:19:32.385,2 Jun 2027 11:25:57.240,384.855
17,3 Jun 2027 03:43:22.034,3 Jun 2027 03:48:53.248,331.214
18,3 Jun 2027 03:49:24.299,3 Jun 2027 03:50:59.281,94.982
19,3 Jun 2027 05:09:10.190,3 Jun 2027 05:10:03.406,53.217
20,3 Jun 2027 05:20:22.916,3 Jun 2027 05:22:03.681,100.765
21,3 Jun 2027 05:23:02.563,3 Jun 2027 05:23:28.894,26.330
22,3 Jun 2027 06:42:59.716,3 Jun 2027 06:47:37.638,277.922
23,3 Jun 2027 08:18:34.838,3 Jun 2027 08:19:16.256,41.419
24,3 Jun 2027 08:20:01.826,3 Jun 2027 08:24:35.273,273.447
25,3 Jun 2027 09:54:46.510,3 Jun 2027 10:02:22.934,456.424
26,3 Jun 2027 11:31:52.733,3 Jun 2027 11:38:14.454,381.721
27,4 Jun 2027 03:55:51.349,4 Jun 2027 04:02:59.513,428.164
28,4 Jun 2027 05:20:42.881,4 Jun 2027 05:22:16.274,93.393
29,4 Jun 2027 05:32:25.630,4 Jun 2027 05:33:27.010,61.379
30,4 Jun 2027 06:54:40.169,4 Jun 2027 06:55:48.968,68.799
31,4 Jun 2027 06:56:39.384,4 Jun 2027 06:59:51.465,192.082
32,4 Jun 2027 08:29:41.452,4 Jun 2027 08:31:25.757,104.304
33,4 Jun 2027 08:31:45.784,4 Jun 2027 08:36:47.731,301.947
34,4 Jun 2027 08:37:38.749,4 Jun 2027 08:37:59.067,20.318
