Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 03:27:50.362,1 Jun 2027 03:28:04.085,13.722
2,1 Jun 2027 03:28:52.698,1 Jun 2027 03:33:58.932,306.233
3,1 Jun 2027 03:35:59.479,1 Jun 2027 03:36:43.305,43.826
4,1 Jun 2027 05:06:01.420,1 Jun 2027 05:06:39.491,38.071
5,1 Jun 2027 05:07:08.816,1 Jun 2027 05:09:37.984,149.168
6,1 Jun 2027 06:30:07.416,1 Jun 2027 06:32:39.341,151.926
7,1 Jun 2027 08:05:52.859,1 Jun 2027 08:09:29.513,216.654
8,1 Jun 2027 09:40:50.165,1 Jun 2027 09:47:51.956,421.791
9,1 Jun 2027 11:17:02.808,1 Jun 2027 11:23:28.115,385.307
10,2 Jun 2027 03:40:55.750,2 Jun 2027 03:46:33.670,337.920
11,2 Jun 2027 03:47:04.694,2 Jun 2027 03:48:34.605,89.910
12,2 Jun 2027 05:06:53.591,2 Jun 2027 05:07:34.416,40.825
13,2 Jun 2027 05:17:57.625,2 Jun 2027 05:19:39.776,102.150
14,2 Jun 2027 05:19:56.681,2 Jun 2027 05:21:16.734,80.052
15,2 Jun 2027 06:40:56.076,2 Jun 2027 06:44:56.829,240.753
16,2 Jun 2027 08:16:28.360,2 Jun 2027 08:16:38.897,10.537
17,2 Jun 2027 08:17:38.838,2 Jun 2027 08:22:05.650,266.812
18,2 Jun 2027 09:52:23.671,2 Jun 2027 09:59:58.128,454.457
19,2 Jun 2027 11:29:25.061,2 Jun 2027 11:35:33.027,367.966
20,3 Jun 2027 03:53:21.974,3 Jun 2027 04:00:32.746,430.772
21,3 Jun 2027 05:18:17.331,3 Jun 2027 05:19:47.730,90.399
22,3 Jun 2027 05:30:00.218,3 Jun 2027 05:31:18.185,77.967
23,3 Jun 2027 06:52:12.708,3 Jun 2027 06:53:26.413,73.705
24,3 Jun 2027 06:54:14.403,3 Jun 2027 06:57:22.461,188.058
25,3 Jun 2027 08:27:20.077,3 Jun 2027 08:29:00.741,100.664
26,3 Jun 2027 08:29:22.070,3 Jun 2027 08:34:19.311,297.241
27,3 Jun 2027 08:35:18.911,3 Jun 2027 08:35:21.942,3.031
28,3 Jun 2027 10:04:33.425,3 Jun 2027 10:11:58.852,445.427
29,3 Jun 2027 11:41:29.662,3 Jun 2027 11:47:39.013,369.351
30,4 Jun 2027 04:05:35.531,4 Jun 2027 04:12:34.984,419.453
31,4 Jun 2027 05:29:45.252,4 Jun 2027 05:31:59.678,134.426
32,4 Jun 2027 05:41:57.473,4 Jun 2027 05:42:34.259,36.785
33,4 Jun 2027 07:03:58.343,4 Jun 2027 07:05:19.379,81.036
34,4 Jun 2027 07:06:01.547,4 Jun 2027 07:09:34.751,213.204
35,4 Jun 2027 08:38:49.534,4 Jun 2027 08:46:40.913,471.379
36,4 Jun 2027 08:47:06.357,4 Jun 2027 08:47:39.269,32.912
37,4 Jun 2027 10:16:35.479,4 Jun 2027 10:24:01.192,445.713
38,4 Jun 2027 11:53:23.092,4 Jun 2027 11:59:16.719,353.627
39,4 Jun 2027 11:59:25.348,4 Jun 2027 12:00:00.000,34.652
40,5 Jun 2027 04:17:45.151,5 Jun 2027 04:22:59.781,314.629
41,5 Jun 2027 05:41:48.220,5 Jun 2027 05:43:51.863,123.642
42,5 Jun 2027 07:17:45.422,5 Jun 2027 07:21:39.234,233.812
43,5 Jun 2027 08:51:35.293,5 Jun 2027 08:58:54.670,439.377
44,5 Jun 2027 08:59:04.362,5 Jun 2027 09:00:05.142,60.780
45,5 Jun 2027 10:28:38.793,5 Jun 2027 10:35:59.265,440.473
46,6 Jun 2027 04:30:18.993,6 Jun 2027 04:34:58.914,279.920
47,6 Jun 2027 05:53:42.449,6 Jun 2027 05:56:07.157,144.708
48,6 Jun 2027 07:30:04.093,6 Jun 2027 07:33:31.438,207.345
49,6 Jun 2027 09:03:33.538,6 Jun 2027 09:12:04.642,511.104
50,6 Jun 2027 10:41:05.323,6 Jun 2027 10:47:49.405,404.082
51,7 Jun 2027 03:03:53.951,7 Jun 2027 03:04:00.691,6.740
52,7 Jun 2027 03:04:10.150,7 Jun 2027 03:10:10.101,359.951
53,7 Jun 2027 04:41:57.551,7 Jun 2027 04:46:35.417,277.867
54,7 Jun 2027 06:05:33.620,7 Jun 2027 06:08:16.556,162.936
55,7 Jun 2027 07:42:05.977,7 Jun 2027 07:45:39.180,213.203
56,7 Jun 2027 09:16:35.439,7 Jun 2027 09:22:58.733,383.294
57,7 Jun 2027 09:23:01.399,7 Jun 2027 09:23:59.140,57.741
58,7 Jun 2027 10:53:12.879,7 Jun 2027 10:59:53.872,400.993
