Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 00:52:01.364,1 Jun 2027 00:57:27.514,326.150
2,1 Jun 2027 02:28:29.984,1 Jun 2027 02:34:45.377,375.393
3,1 Jun 2027 04:03:58.695,1 Jun 2027 04:04:20.556,21.861
4,1 Jun 2027 04:04:23.784,1 Jun 2027 04:10:58.938,395.155
5,1 Jun 2027 05:43:16.364,1 Jun 2027 05:48:33.086,316.722
6,1 Jun 2027 05:49:30.340,1 Jun 2027 05:51:05.434,95.094
7,1 Jun 2027 07:09:36.438,1 Jun 2027 07:09:45.551,9.113
8,1 Jun 2027 07:20:21.473,1 Jun 2027 07:23:53.262,211.789
9,1 Jun 2027 08:44:21.188,1 Jun 2027 08:47:04.043,162.855
10,1 Jun 2027 10:20:06.232,1 Jun 2027 10:24:19.788,253.556
11,1 Jun 2027 11:54:57.321,1 Jun 2027 12:02:17.972,440.652
12,1 Jun 2027 13:31:33.037,1 Jun 2027 13:37:56.849,383.812
13,1 Jun 2027 15:09:50.771,1 Jun 2027 15:13:45.492,234.721
14,1 Jun 2027 16:43:11.012,1 Jun 2027 16:43:22.008,10.996
15,1 Jun 2027 16:45:10.586,1 Jun 2027 16:49:21.167,250.581
16,1 Jun 2027 16:49:41.023,1 Jun 2027 16:50:39.722,58.698
17,1 Jun 2027 21:51:33.943,1 Jun 2027 21:53:49.029,135.086
18,1 Jun 2027 23:27:47.942,1 Jun 2027 23:31:12.133,204.191
19,2 Jun 2027 01:04:27.340,2 Jun 2027 01:10:34.538,367.198
20,2 Jun 2027 02:40:38.343,2 Jun 2027 02:47:22.146,403.803
21,2 Jun 2027 04:16:39.291,2 Jun 2027 04:23:02.572,383.281
22,2 Jun 2027 05:55:37.335,2 Jun 2027 06:03:01.331,443.996
23,2 Jun 2027 07:20:52.958,2 Jun 2027 07:22:06.920,73.962
24,2 Jun 2027 07:32:21.929,2 Jun 2027 07:33:48.392,86.463
25,2 Jun 2027 08:54:59.691,2 Jun 2027 08:55:58.747,59.055
26,2 Jun 2027 08:56:35.507,2 Jun 2027 08:59:38.638,183.131
27,2 Jun 2027 10:30:18.946,2 Jun 2027 10:31:18.541,59.594
28,2 Jun 2027 10:31:51.626,2 Jun 2027 10:36:35.564,283.938
29,2 Jun 2027 12:06:50.432,2 Jun 2027 12:14:19.182,448.750
30,2 Jun 2027 13:43:54.479,2 Jun 2027 13:49:43.819,349.339
31,2 Jun 2027 13:49:44.241,2 Jun 2027 13:50:12.072,27.831
32,2 Jun 2027 15:21:48.817,2 Jun 2027 15:25:47.748,238.932
33,2 Jun 2027 16:55:01.922,2 Jun 2027 17:01:20.481,378.559
34,2 Jun 2027 17:01:42.869,2 Jun 2027 17:02:55.520,72.650
35,2 Jun 2027 22:03:32.595,2 Jun 2027 22:06:11.220,158.626
36,2 Jun 2027 23:39:55.482,2 Jun 2027 23:43:18.353,202.871
37,2 Jun 2027 23:44:57.023,2 Jun 2027 23:46:37.049,100.026
38,3 Jun 2027 01:16:45.843,3 Jun 2027 01:22:44.288,358.445
39,3 Jun 2027 02:52:40.314,3 Jun 2027 02:59:19.375,399.060
40,3 Jun 2027 04:28:55.252,3 Jun 2027 04:30:19.095,83.843
41,3 Jun 2027 04:30:22.192,3 Jun 2027 04:34:52.015,269.823
42,3 Jun 2027 06:07:53.505,3 Jun 2027 06:14:56.504,422.999
43,3 Jun 2027 07:32:07.633,3 Jun 2027 07:34:16.369,128.736
44,3 Jun 2027 07:44:19.854,3 Jun 2027 07:45:15.666,55.811
45,3 Jun 2027 09:06:35.786,3 Jun 2027 09:07:42.496,66.709
46,3 Jun 2027 09:08:31.545,3 Jun 2027 09:11:52.727,201.182
47,3 Jun 2027 10:41:28.748,3 Jun 2027 10:43:32.662,123.914
48,3 Jun 2027 10:43:39.126,3 Jun 2027 10:48:49.050,309.925
49,3 Jun 2027 10:49:34.169,3 Jun 2027 10:49:58.693,24.523
50,3 Jun 2027 12:19:03.138,3 Jun 2027 12:26:23.715,440.577
51,3 Jun 2027 13:55:45.937,3 Jun 2027 14:01:00.378,314.441
52,3 Jun 2027 14:01:02.814,3 Jun 2027 14:02:01.559,58.745
53,3 Jun 2027 14:02:05.470,3 Jun 2027 14:02:23.106,17.635
54,3 Jun 2027 15:33:49.035,3 Jun 2027 15:37:58.859,249.824
55,3 Jun 2027 17:07:30.575,3 Jun 2027 17:14:50.215,439.640
56,3 Jun 2027 22:15:36.440,3 Jun 2027 22:18:30.146,173.705
57,3 Jun 2027 23:52:04.082,3 Jun 2027 23:55:44.592,220.510
58,3 Jun 2027 23:56:48.930,3 Jun 2027 23:59:53.808,184.879
59,4 Jun 2027 01:28:36.902,4 Jun 2027 01:34:58.938,382.036
60,4 Jun 2027 03:04:09.422,4 Jun 2027 03:11:48.063,458.641
61,4 Jun 2027 04:41:14.555,4 Jun 2027 04:41:27.825,13.271
62,4 Jun 2027 04:41:41.753,4 Jun 2027 04:47:10.368,328.615
63,4 Jun 2027 06:20:00.052,4 Jun 2027 06:26:48.994,408.942
64,4 Jun 2027 07:44:13.653,4 Jun 2027 07:46:18.399,124.746
65,4 Jun 2027 07:56:43.466,4 Jun 2027 07:56:47.288,3.822
66,4 Jun 2027 09:18:04.774,4 Jun 2027 09:19:28.294,83.520
67,4 Jun 2027 09:20:05.660,4 Jun 2027 09:24:05.565,239.905
68,4 Jun 2027 10:52:59.069,4 Jun 2027 11:01:08.620,489.551
69,4 Jun 2027 11:01:28.721,4 Jun 2027 11:02:26.819,58.098
70,4 Jun 2027 12:30:57.518,4 Jun 2027 12:38:24.248,446.730
71,4 Jun 2027 14:07:52.871,4 Jun 2027 14:13:15.996,323.125
72,4 Jun 2027 14:13:34.841,4 Jun 2027 14:14:26.089,51.248
73,4 Jun 2027 15:45:35.492,4 Jun 2027 15:49:57.986,262.494
74,4 Jun 2027 17:21:35.216,4 Jun 2027 17:25:11.007,215.791
